0	1	16266738587286353700	20015215	13170	2	1	150874	78661	937187	918051	13240
0	1	416309257996358792	8880153	24686	2	2	2649814	5743	54952	49760	13240
0	1	10337762080133588242	21369998	36766	2	1	136752	9330	44607	42857	13240
0	1	10337762080133588242	21369998	36766	2	1	4745692	30513	185473	220754	13240
0	1	4298118681424644510	7828172	385	1	1	101	292	196	48	21694906
0	1	14340390157469404125	21360116	23777	2	1	131145	120	380	401	1143792
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	10167399
0	1	8802768287123155347	20871586	34758	2	2	19	18	42	47	7401760
0	1	6145061105108525542	20877555	26162	2	2	1017329	1531	13498	15271	1799806
0	1	12057878999086460853	20174664	27961	1	1	22377432	10218	70218	90324	482750
0	1	6010397586038160926	20928976	28099	2	1	11710	234024	679813	634132	854630
0	1	12057878999086460853	20192679	27961	2	2	5695	6315	6939	3971	10169151
0	1	10821299788101057833	20879051	674	3	3	3906	2633	22471	687	3362035
0	1	18040112485405760145	20908196	35088	2	1	0	0	43	50	3937172
0	1	14779372599199648745	20601293	2494	2	2	60503	22116	344	260	3937269
0	1	5079901068051390251	7642382	25928	2	2	5798	16134	42096	50150	3362200
0	1	12057878999086460853	20192651	27961	1	1	711	677	862	1077	10170680
0	2	14531867648059391627	3834142	27485	1	1	2	8	28	74	224020
0	1	3894284877186636407	21500376	32574	1	1	2458	3809	4279	4637	1628051
0	1	5568767562350397904	20877365	34737	3	3	1896913	2157	302451	88048	2007131
0	1	17248755108316781651	20553583	10040	2	1	1010095	1343	7739	914	2250617
0	1	14340390157469404125	20640000	23808	1	1	30	69	52	61	665808
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	10171492
0	1	1963740503603241554	21045602	14040	1	1	17126638	5662	28691	32336	287582
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	21706880
0	1	7703279069701542953	21299640	4983	1	1	14	26	38	51	21707122
0	5	12057878999086460853	20192676	27961	2	2	29188	13292	24619	24192	3937755
0	1	14340390157469404125	21163921	23808	2	1	6215	255	414	38	7404400
1	1	9115911113020767567	10753303	29096	2	1	189	65	1834	1664	5869068
0	2	13756257544627676222	8175545	24354	2	2	4362	9945	33754	27618	2906967
0	1	16689374305059609237	20203317	5058	2	1	4362	9945	16346	35374	2906967
0	1	5846401732967281435	21261681	36357	2	2	4135	601	23669	543	13477
0	1	7939314936098008075	21243465	2687	3	3	3744	1464	12567	9726	276973
0	1	3536008191830629453	4272475	13938	3	3	302	194	2151	3864	1240963
0	1	12057878999086460853	20157073	27961	1	1	16507437	22015	100908	96206	982927
0	1	15167927993406932624	20207781	781	1	1	993	8490	12149	860	24565
0	2	5387259243305927662	20212781	29213	2	1	827386	1602	266956	222397	2907035
0	1	17443048654595935843	21210030	576	3	1	59784	2612	2579	1892	4775673
0	1	11781470843330356240	20688130	34122	3	3	1615757	407	20214	999	1266
0	1	7838301712613947059	20905646	34893	3	2	951043	25935	151363	139204	1266
0	1	12679990063226767965	21089870	29226	3	3	1378957	3724	66883	33587	351161
0	1	5981194299220914915	21374675	32964	2	2	210408	188883	392096	755840	2404
0	2	999105727583572092	20346237	30428	3	2	293369	9663	87975	77879	2404
0	1	13472500180472971298	9895157	21105	1	1	20346925	2877	8870	6336	2902
0	1	7484333488664585217	21209486	34691	2	2	47829	157995	56952	66690	1479432
0	1	5079901068051390251	7611211	25928	2	2	14455	30486	424423	434741	323503
0	1	2932272621397650676	20568512	33366	2	2	115886	52803	253712	209427	107445
0	1	11664224860161087157	20464484	33640	2	2	903	89	777	589	982971
1	1	4203081172173603803	21329455	28647	2	1	19260	23637	97042	85394	10175668
0	2	14340390157469404125	9027213	23808	1	1	5	1	0	0	507484
0	1	15145480155589094740	21927070	23807	1	1	26794	30813	30	32	534177
0	1	10428374958697976760	4339963	20845	3	2	8	15	988	1329	128056
0	2	8994557070508579623	20030150	23799	3	2	5	1	15	19	3363064
0	1	3894284877186636407	21437059	32574	1	1	26129585	98	182	263	7406544
0	1	6912851286990253226	1769193	18903	2	2	2611	9447	54535	57451	366376
0	1	2434756320065278633	21173731	29273	2	2	289	539	169	69	10176817
0	1	12488788571255381831	20563794	15859	2	2	15850860	176079	881584	378837	3363269
0	2	14340390157469404125	6435217	23777	2	2	19753	2000	4521	4876	482811
0	6	15145480155589094740	21927056	23807	1	1	7	5	30	32	150529
1	2	3214009936318302720	22114863	38600	3	2	787679	43509	1064452	35569	43443
0	1	13278450016008705773	20704689	34277	3	1	3719780	2765	47287	47781	43443
0	1	10349468651765658911	21522776	37422	2	1	0	0	26	28	4777042
0	1	12057878999086460853	20192902	27961	2	2	278698	74586	94787	84635	1628426
0	1	2941589785902698128	21405499	36922	2	2	314	622	90345	79646	2251236
0	1	18425200088803071639	20033125	23790	1	1	2418	2277	27	29	1144167
0	1	3277827153389028564	1511984	8626	2	2	745	9926	25379	24034	1479663
0	1	9626726976408177052	21803367	17597	2	1	785580	112207	3992811	3123407	190548
0	1	12057878999086460853	20223261	27961	1	1	18691534	67949	104575	99995	10180400
0	1	14531867648059391627	21769044	27482	1	1	16005099	13810	25156	6	4777544
0	2	1729963849377387605	9585571	23637	1	1	134	32	236	112	5871852
0	1	10344335688838862242	4343837	20937	1	1	258289	38530	323319	398658	19273
0	1	12057878999086460853	20174740	27961	1	1	592061	79343	133772	118642	35819
0	2	13090221289647714786	20174985	23795	1	1	31	135	3	7	15107378
0	1	15145480155589094740	21954123	23807	1	1	23730452	301	1015	1211	15107893
0	1	4298118681424644510	7564490	385	2	1	25360	34498	63780	1670	323535
0	1	6263749423537724136	21352941	36720	1	1	61418	23496	42757	646	3363957
0	1	2692859619851282505	4321470	2051	3	1	58	151	475	626	1241240
0	1	10124700210142721097	4332980	23778	2	1	1509095	30	13	178	2413
0	3	2994924845956281615	20061263	23803	1	1	458	7056	5621	793	21728957
0	1	12057878999086460853	20192990	27961	1	1	6	4	39	55	15109429
0	1	7903914528320191889	21162546	1325	1	1	810050	66022	197537	167157	7409984
0	1	14340390157469404125	10110572	23808	2	1	2006	1677	10271	10	983108
0	1	13756257544627676222	8674941	24354	2	1	13166761	296027	126742	1964	323544
0	1	15055522776556423814	20967415	35253	3	1	1362636	5768	1128	1322	4778457
0	1	12057878999086460853	20163525	27961	2	2	122	399	268	3060	196611
0	1	6324020793843804768	20711342	27500	3	3	1	12	189	124	3939917
0	1	9751072248584610585	10939139	29713	3	3	388	60054	190824	161985	7410604
0	1	2994924845956281615	20061268	23803	1	1	1808	4514	106	73	21732702
0	1	14340390157469404125	20643964	23808	2	1	9952398	978	9	9	706646
0	1	12089732170889036320	20360652	4218	3	1	339800	99011	244	207	4778704
0	2	14340390157469404125	9027213	23808	2	2	1	1	0	0	2544213
0	2	5067215661055745335	20563247	21695	2	1	235062	312438	871803	1596162	665972
0	1	555060523936863950	21345705	21261	2	2	908544	7493	12884	11274	248372
0	1	5851252814446935968	10421249	28698	2	2	10410	14976	188660	173860	2008127
0	1	6419561452391551089	21795094	37625	2	1	9182285	5231	30417	23269	854957
0	1	2692859619851282505	4212764	2051	2	1	1138758	290	278	56	257342
0	1	8848021695083076346	20053102	2387	2	2	1082	1016	53176	194	164057
0	1	9163350639312619534	22099826	38533	3	1	6639980	757	19951	5478	5105
0	1	3589161248980370842	22004644	38314	3	2	181103	122333	1568245	1287567	138647
0	1	14340390157469404125	3058701	23777	2	1	1384738	1973	5797	6090	399940
0	2	11939206761860826210	21362612	36755	3	1	994702	640	93178	110862	3596
0	1	11051878249966751705	20527348	33611	2	2	958793	209927	1314788	1031326	3078
0	1	14340390157469404125	21163927	23808	2	1	74356	850	1361	127	7412673
0	1	11164199168954257081	21312666	28421	1	1	4969	10325	13385	4554	4779798
0	1	10031454993239836454	20952140	9763	3	3	365764	19116	42443	14883	2544583
0	1	9881207773436751085	4332980	23778	2	1	42318	22	13	21	51957
0	1	11121833691387078599	21130287	23807	2	1	29804	77	766	8	563331
0	1	13756257544627676222	10959058	24354	3	3	2	11	242	383	10189016
0	1	5181252039086436058	20141320	32454	2	2	211	497	42806	89171	5874884
1	1	12057878999086460853	20221062	27961	3	2	6699832	42356	308673	1377	5874984
0	1	2026193842199852628	21388872	927	2	2	9358377	1376	23369	3232	202965
0	1	9439273238966762636	20351988	33122	1	1	277	2289	20037	19342	202965
1	1	11624066761054957384	3373990	5962	2	1	19098	5462	171	217	10190098
0	1	11632498947283967802	21245684	27239	3	2	185202	3732	14048	13801	1058296
0	1	4696782904677008063	3179047	23790	2	2	5	1	32	236	2252187
0	1	10144440904974350386	4341157	8351	2	2	193979	245	35006	56331	184761
0	1	16794704970244289131	7206993	26286	1	1	511	355	1891	3332	184761
0	1	3583186794558268063	21402192	36906	2	2	12081307	5060	20260	70717	507625
0	1	12860330221988951101	21406825	36895	2	1	546	113	18798	1056	15126611
0	1	12057878999086460853	20192652	27961	1	1	19827503	739	1042	1370	1144498
0	1	14340390157469404125	20644045	23808	2	1	98	2	1	3	5876028
0	1	14340390157469404125	21163925	23808	2	1	10931974	4268	14711	148	3941550
0	4	12057878999086460853	20164633	27961	3	3	57935	28655	639965	577650	38494
1	1	4298118681424644510	3051319	385	3	3	82887	31320	35461	172	257381
0	1	1294351943517169233	20066713	24162	2	2	47141	8614	65	49	15128886
0	1	14531867648059391627	21769772	27482	2	2	2726	3830	2864	6	2544986
0	1	16258649554399927862	21230452	36220	2	1	185689	760	5213	591	4781402
0	1	3811034684121320330	21812922	20663	2	2	54423	55178	352138	461504	706770
0	1	7142644197552396703	21796276	32674	2	1	93	3126	16163	15710	3941828
0	1	2692859619851282505	21785391	2051	1	1	56133	151	475	626	15130367
0	1	52605941700718194	3048013	23782	1	1	181108	493	333	885	267112
0	1	5511132461021800102	4230237	10040	2	1	2648432	132	4712	5074	76987
0	1	15661644667544914154	20889724	34959	2	2	14422488	3931	134853	116133	855127
0	1	1294842254860910355	21301769	23511	3	1	5926811	5527	93412	184176	59788
0	1	15145480155589094740	20889213	23807	3	3	67	158	5	11	59788
0	1	10846163094111152499	21103021	35456	2	1	13873284	4893	7556	7741	159256
0	1	10349468651765658911	21522776	37422	3	1	0	0	26	28	10195175
0	1	7903914528320191889	21162463	1325	1	1	49340	51542	116844	763	216685
0	1	5468727571223080485	20001398	1381	2	2	3431	406	4458	4809	287655
0	1	14615801813563082937	20945513	10488	2	1	6802620	20742	59357	32268	706787
0	1	12057878999086460853	20157326	27961	2	2	11465	12770	11054	11167	15132552
0	1	6320885827965674806	4256774	20713	2	2	9371241	35775	44040	40422	3942143
0	1	14340390157469404125	21360128	23777	1	1	861	74	2235	1675	563387
1	1	2692859619851282505	4291666	2051	2	1	9738496	26482	6132	63	563389
0	1	1228700909106785209	4271311	23778	2	1	3512215	189	99	132	7417003
0	1	7771884441258274609	20108617	32367	3	1	8615444	15620	177	64	10196106
0	1	14340390157469404125	4400980	23808	2	2	8749357	2131	21188	20334	56667
0	1	2883760931761676144	21160834	33209	1	1	22923577	26489	45058	45588	628855
0	1	5852860462307000157	21244009	36067	3	2	145738	92913	383934	2349	641
0	1	9960178603418084802	10646559	29475	3	3	13260	15859	1292636	1345583	641
0	1	4410998647810694463	4250355	9993	3	1	14202	108213	275954	34004	4782255
0	2	15145480155589094740	20889003	23807	2	1	26	52	5	11	915677
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	5877670
1	1	15704589739261144988	5950769	24397	1	1	79359	36581	79937	76891	1352078
0	1	12057878999086460853	20147157	27961	1	1	10385339	221	165	269	628874
0	1	8866882961761971757	21835120	37775	2	1	14648	1113	159107	136860	15137705
0	1	12056570915861904341	21090010	35407	2	1	13455174	24280	366220	337250	24855
1	1	8994557070508579623	20030165	23799	2	1	123433	43	565	752	15138546
0	8	2470253408587161992	21193219	35900	1	1	7	5	148	195	751736
0	1	12057878999086460853	20185466	27961	2	2	1026	245	9207	10226	7418675
0	2	11750633790945195295	20759546	34536	2	1	1258	3840	126	109711	53781
0	1	14347859242938208407	21963775	33931	3	3	3056065	803	49668	45376	1629406
0	1	16324399870265697391	22098488	35398	3	2	597154	122232	221178	185690	594970
0	1	6285577986551243653	7840379	27054	3	1	7585676	11782	14337	30377	7419115
0	1	12057878999086460853	20192652	27961	3	2	6	4	39	55	2009047
0	1	16695071444471629239	21475869	34255	2	1	14021636	4845	6421	6674	2910245
0	1	12057878999086460853	20170566	27961	1	1	19947960	140383	257951	235441	248420
0	2	11345767983726026856	21797973	37708	2	1	1108	305	2174	2407	2910346
0	1	14340390157469404125	9027213	23808	2	2	1	1	0	0	10201095
1	1	5511132461021800102	20829202	10040	2	1	11766179	6724	7734	8732	4783690
0	1	15145480155589094740	20888595	23807	2	1	23	48	5	11	5879232
0	2	14340390157469404125	10397447	23808	1	1	3509	8803	16	15	666145
0	2	14340390157469404125	9027213	23808	3	1	5	1	0	0	5879255
0	1	15407193391317530037	20320249	22347	1	1	7263562	41131	512172	416468	2545657
0	1	10496337592162180632	20682970	34200	2	1	34	51	259	361	15143844
0	1	3874326764147005002	21155735	35465	2	2	25482	4142	9026	2240	4783966
0	1	5120683440510467664	8676724	1268	2	1	1182754	238	1002	13	5879625
0	1	12057878999086460853	20222750	27961	2	2	818868	61366	196014	175690	1058581
0	1	14340390157469404125	20644077	23808	2	2	11085	4958	5783	6080	15146411
0	1	17962103236755942573	4323440	12248	1	1	235699	808	1323	1540	1241861
0	1	2137528403495600820	20218301	23801	2	2	1	3	48	58	418687
0	1	5901349891861968366	4387679	24207	2	2	8558	709	838	1365	102446
0	1	6715049002232655961	3065545	23783	2	2	689	45	40	53	801296
0	1	5117252598948211056	2305332	1445	2	1	15707049	239	200079	179010	3367374
0	1	14340390157469404125	9027213	23808	1	1	190	1	0	0	7421693
0	1	5525451126284632601	20196744	21480	2	1	12232375	9636	9917	10789	15149185
0	1	7903914528320191889	21162522	1325	1	1	79432	86396	22	23	1144832
0	1	14756578758696272233	20715309	3625	2	2	14028	215091	447909	401651	267156
0	1	14756578758696272233	21547166	3625	1	1	240035	588374	2189698	1926156	34317
0	1	11315908569713166924	20311333	18070	1	1	23	48	749	947	1629669
0	1	12057878999086460853	20183701	27961	1	1	8897	557	1294	530	1629669
0	1	14756578758696272233	20715470	3625	2	2	2157012	92114	215918	202369	2009394
0	1	12575528779388759460	3112706	23778	2	1	3685622	13	17	30	56672
0	2	1414030043541818662	20203917	1502	2	1	114924	137	112439	121699	915870
0	1	7903914528320191889	21135531	1325	3	3	261766	88169	224461	251576	146383
0	1	15145480155589094740	21954094	23807	2	1	28530	635	40899	37607	915873
1	2	3516889565727587308	2580600	1267	2	2	10791995	3855	21050	21368	3367727
1	1	6764238664920474462	20929734	35158	2	1	1245	2436	22387	2424	15152238
0	1	17800805218714957841	4346210	14632	2	2	20870	85002	465598	33118	1480738
0	1	14340390157469404125	10445877	23808	1	1	1553604	9334	254	363	3367754
0	1	13516559178445043869	21347758	24355	1	1	1179	5951	3854	1682	10207149
0	1	12012218713126756642	21247909	36292	3	3	2633	5991	468227	245691	10207175
0	1	8429269681940447374	4325857	8285	2	2	365	270	17823	17210	15153056
0	1	8710026386227671962	20187769	24362	1	1	442	532	550	265	1629776
0	1	5468727571223080485	20002484	1381	2	1	366956	22847	74815	73535	173909
0	1	14340390157469404125	21163923	23808	1	1	187589	3599	8294	37	21782497
0	1	14241912776288948864	20351170	30797	2	1	54244	2015	3592	3903	628987
0	1	1122092521091363754	4373097	7314	2	2	130325	212219	522118	435695	666225
0	1	5851252814446935968	21477562	28698	2	1	260	51	38366	17921	15154741
0	1	10397529010767534317	21234176	33811	2	1	15934929	1988	24826	23509	277103
0	1	13393281957586206268	22166468	34178	2	2	2661	269	11821	79890	10208653
0	1	13167321614108061837	4239496	2091	2	2	70609	92	3140	3415	563497
0	1	16252709761301797366	9890677	5585	2	2	182	12184	28534	26559	2911250
0	1	12057878999086460853	20192676	27961	2	2	6	4	60	206	706969
0	1	11363724247705449660	21310311	30405	2	2	1317	323	10941	10935	15156074
0	1	12057878999086460853	20163222	27961	3	2	1156	396	1033	1355	311082
0	1	10349468651765658911	21522776	37422	3	1	0	0	12	4	10209872
0	1	724600454677967415	2934610	23778	2	1	540	302	117	162	418727
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	10210311
0	2	3491206098691558461	4389829	26242	1	1	63345	11881	14956	14235	118579
0	1	8023088809851332576	21911438	37980	3	1	22951	3336	21035	20181	7424525
0	1	5888277431783335848	7955185	6520	2	2	7314	17898	136	196	15159016
0	1	6851288593930623522	21119025	35422	2	2	20964	51343	629593	508478	7424713
0	1	17363854844105063905	20017078	23798	1	1	12457	2047	4	1732	3945047
0	1	6993854059562135392	7792106	27521	1	1	240009	81320	354510	306834	1802181
0	1	14515862088295950720	4383874	26236	2	1	2825395	473219	3346280	2747199	418741
0	1	12673870462623634155	4242983	26519	2	1	6701	812	9164	7625	7425143
0	1	14600073692226414252	20665844	4004	2	1	1039	5710	11593	587	142494
0	1	2692859619851282505	4291732	2051	2	1	187939	41408	7339	63	15161206
0	1	15699833681633648417	4306474	26685	1	1	165336	872	4602	5107	21791111
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	2911656
0	1	15490513422247693750	21105877	35562	3	3	3394858	117	5323	14984	1242111
0	1	8134264174510892884	10593104	1268	2	1	28955	13232	26356	128	15162117
0	1	13546340148242210100	20880599	13662	1	1	3247790	3450	12844	14936	2911789
0	1	16414352211043526372	21832851	37305	2	1	218222	5386	143664	123806	3945536
0	1	11720378782568126917	3624471	19654	3	3	603170	13299	15147	15472	10213453
0	1	9972542528734928515	21944529	38141	3	1	1295083	1900	23549	22374	855409
0	1	7088270862969167326	21125747	35603	2	1	7331	3994	33584	91349	855414
0	1	17712689394541727715	20594834	854	2	2	5098	3135	5590	7840	5883798
0	1	12057878999086460853	20164261	27961	2	1	98774	162	1477	2032	2254022
0	1	6912851286990253226	20027181	18918	2	1	844	2513	4200	4435	15166782
0	1	7903914528320191889	21162256	1325	1	1	22615961	9237	22699	28890	629060
0	1	12057878999086460853	20185472	27961	1	1	1806	665	9283	9760	1145115
0	4	6539424021056514936	3219148	23777	1	1	13021344	54	57	72	179306
0	1	6814636868003140248	21786652	36729	2	2	10078608	1946	7626	3440	2546938
0	1	4006403344526142174	21362208	36760	2	2	435	423	28580	565	1630243
0	1	1228700909106785209	4271311	23778	1	1	20874740	189	99	132	26834
0	1	1228700909106785209	4271311	23778	1	1	25609677	189	99	132	26834
0	1	5780882167076412893	10793283	5656	2	2	10196934	4616	155305	76910	7427638
